client_KEY,principal__client_KEY,entry_date,client_date_cache_KEY,produced,adjustment,nonprogress_bill_amount,progress_bill_amount,surcharge,sales_tax,service_tax,discount,invoiced,collected,ar_received,ar_adjustment,ar_service_charge
23,23,44307,2616607,0,-593.68,9563.22,-9500,0,0,0,0,63.22,0,0,0,0
26,9,45049,3928331,0,122,122,6500,0,0,0,0,6622,0,0,0,0
26,9,45078,3989917,0,122,122,6500,0,0,0,0,6622,0,0,0,0
26,9,45106,4032152,0,-154.62,369.88,-6500,0,0,0,0,-6130.12,0,0,0,0
26,9,45120,4047925,0,122,122,6500,0,0,0,0,6622,0,0,0,0
26,9,45135,4066675,0,-219.62,479.88,-6500,0,0,0,0,-6020.12,0,0,0,0
26,9,45145,4082673,0,122,122,6500,0,0,0,0,6622,0,0,0,0
26,9,45169,4134938,0,-210.53,512.97,-6500,0,0,0,0,-5987.03,0,0,0,0
26,9,45175,4141406,0,122,122,4500,0,0,0,0,4622,0,0,0,0
26,9,45183,4160200,0,-590.98,618.52,-6500,0,0,0,0,-5881.48,0,0,0,0
26,9,45208,4226024,0,122,122,4500,0,0,0,0,4622,0,0,0,0
26,9,45226,4258284,0,-222.93,745.32,-4500,0,0,0,0,-3754.68,0,0,0,0
26,9,45226,4258286,0,-45.02,22.48,-4500,0,0,0,0,-4477.52,0,0,0,0
26,9,45232,4266366,0,122,122,4500,0,0,0,0,4622,0,0,0,0
26,9,45261,4321816,0,122,122,4500,0,0,0,0,4622,0,0,0,0
26,9,45274,4366982,0,-86.02,367.48,-4500,0,0,0,0,-4132.52,0,0,0,0
26,9,45291,4390305,0,-56.38,68.12,-4500,0,0,0,0,-4431.88,0,0,0,0
26,9,45294,4389245,0,316,316,4184,0,0,0,0,4500,0,0,0,0
26,9,45322,4445187,0,-228.13,366.62,-4184,0,0,0,0,-3817.38,0,0,0,0
26,9,45324,4431655,0,316,316,4184,0,0,0,0,4500,0,0,0,0
26,9,45352,4484865,0,316,316,4184,0,0,0,0,4500,0,0,0,0
1,1,45198,4218060,0,-648,1930,-1930,0,0,0,0,0,0,0,0,0
2,2,44305,2624574,0,-312.5,950,-950,0,0,0,0,0,0,0,0,0
3,3,44335,2668822,0,401.5,1300,-1300,0,0,0,0,0,0,0,0,0
3,3,45244,4294321,0,237.5,1850,-1850,0,0,0,0,0,0,0,0,0
4,1,44684,3236158,0,-442.75,840,-840,0,0,0,0,0,0,0,0,0
5,3,44305,2624575,0,-577,1500,-1500,0,0,0,0,0,0,0,0,0
5,3,44865,3499971,0,404.3,1525,-1525,0,0,0,0,0,0,0,0,0
5,3,44876,3481007,0,404.3,1525,-1525,0,0,0,0,0,0,0,0,0
5,3,44876,3499972,0,-404.3,-1525,1525,0,0,0,0,0,0,0,0,0
5,3,45016,3862577,0,-309.95,1700,-1700,0,0,0,0,0,0,0,0,0
5,3,45019,3860691,0,-309.95,1700,-1700,0,0,0,0,0,0,0,0,0
5,3,45019,3862534,0,309.95,-1700,1700,0,0,0,0,0,0,0,0,0
6,3,44307,2634107,0,-63,1800,-1800,0,0,0,0,0,0,0,0,0
6,3,44865,3499993,0,-18.05,9300,-9300,0,0,0,0,0,0,0,0,0
6,3,44876,3481018,0,-18.05,9300,-9300,0,0,0,0,0,0,0,0,0
6,3,44876,3499994,0,18.05,-9300,9300,0,0,0,0,0,0,0,0,0
6,3,45024,3879150,0,-80.5,1950,-1950,0,0,0,0,0,0,0,0,0
6,3,45105,4026981,0,1803,3750,-3750,0,0,0,0,0,0,0,0,0
7,3,44865,3519066,0,266.5,1250,-1250,0,0,0,0,0,0,0,0,0
7,3,45062,3962698,0,-319.4,1425,-1425,0,0,0,0,0,0,0,0,0
13,9,42521,977544,0,-367,750,-750,0,0,0,0,0,0,0,0,0
11,8,44341,2673468,0,-722.5,1450,-1450,0,0,0,0,0,0,0,0,0
11,8,44707,3283000,0,200.25,1525,-1525,0,0,0,0,0,0,0,0,0
11,8,44989,3807229,0,933,1754,-1754,0,0,0,0,0,0,0,0,0
8,8,44341,2673469,0,-409.5,750,-750,0,0,0,0,0,0,0,0,0
8,8,44686,3253630,0,-192.5,787.5,-787.5,0,0,0,0,0,0,0,0,0
8,8,45054,3940804,0,-99.5,905,-905,0,0,0,0,0,0,0,0,0
10,3,44335,2668824,0,-49.5,2000,-2000,0,0,0,0,0,0,0,0,0
14,14,44309,2636909,0,71,1575,-1575,0,0,0,0,0,0,0,0,0
14,14,44546,2912722,0,-13389.58,6225,-6225,0,0,0,0,0,0,0,0,0
14,14,44722,3302308,0,-701.5,1300,-1300,0,0,0,0,0,0,0,0,0
14,14,44831,3418284,0,-2609.32,1017.6,-1017.6,0,0,0,0,0,0,0,0,0
14,14,44832,3421847,0,8502.5,9000,-9000,0,0,0,0,0,0,0,0,0
14,14,44865,3487092,0,-44.95,925,-925,0,0,0,0,0,0,0,0,0
14,14,44921,3548692,0,-1970.2,1347.2,-1347.2,0,0,0,0,0,0,0,0,0
14,14,44998,3824203,0,-1095.6,1756.8,-1756.8,0,0,0,0,0,0,0,0,0
14,14,45082,3991960,0,-1166.85,1830.4,-1830.4,0,0,0,0,0,0,0,0,0
14,14,45082,4001434,0,1166.85,-1830.4,1830.4,0,0,0,0,0,0,0,0,0
14,14,45082,4001778,0,-1166.85,1830.4,-1830.4,0,0,0,0,0,0,0,0,0
14,14,45107,4032593,0,-1117.05,700,-700,0,0,0,0,0,0,0,0,0
14,14,45198,4219753,0,1491.4,1491.4,-1491.4,0,0,0,0,0,0,0,0,0
14,14,45199,4221378,0,-212.3,1279.6,-1279.6,0,0,0,0,0,0,0,0,0
14,14,45260,4356922,0,-1137.5,900,-900,0,0,0,0,0,0,0,0,0
14,14,45362,4514852,0,-1718.05,900,-900,0,0,0,0,0,0,0,0,0
12,2,44305,2624577,0,-443.5,1550,-1550,0,0,0,0,0,0,0,0,0
12,2,44676,3160355,0,572.4,1600,-1600,0,0,0,0,0,0,0,0,0
12,2,44989,3807275,0,-97.6,1650,-1650,0,0,0,0,0,0,0,0,0
23,23,44687,3260647,0,200.25,6457.5,-6457.5,0,0,0,0,0,0,0,0,0
23,23,45068,3974743,0,4441.25,7400,-7400,0,0,0,0,0,0,0,0,0
26,9,45351,4508060,0,3282.2,4184,-4184,0,0,0,0,0,0,0,0,0
16,16,44305,2634131,0,801.5,1550,-1550,0,0,0,0,0,0,0,0,0
16,16,44676,3160278,0,-1235.95,1705,-1705,0,0,0,0,0,0,0,0,0
16,16,45041,3916418,0,1875,1875,-1875,0,0,0,0,0,0,0,0,0
16,16,45043,3921101,0,-270.55,1875,-1875,0,0,0,0,0,0,0,0,0
16,16,45351,4491056,0,571.75,2000,-2000,0,0,0,0,0,0,0,0,0
17,16,44305,2634130,0,316,1250,-1250,0,0,0,0,0,0,0,0,0
17,16,44989,3807206,0,255.25,1495,-1495,0,0,0,0,0,0,0,0,0
17,16,45351,4491055,0,672.75,1500,-1500,0,0,0,0,0,0,0,0,0
18,2,44305,2624573,0,-950.5,1550,-1550,0,0,0,0,0,0,0,0,0
18,2,44676,3160345,0,689.8,1600,-1600,0,0,0,0,0,0,0,0,0
18,2,45023,3876276,0,100.25,1650,-1650,0,0,0,0,0,0,0,0,0
19,2,44305,2624576,0,-319,1550,-1550,0,0,0,0,0,0,0,0,0
19,2,44676,3160346,0,70.45,1650,-1650,0,0,0,0,0,0,0,0,0
19,2,45023,3876277,0,-389.05,1850,-1850,0,0,0,0,0,0,0,0,0
24,3,44316,2634106,0,572.5,1000,-1000,0,0,0,0,0,0,0,0,0
24,3,44865,3499995,0,369.65,1050,-1050,0,0,0,0,0,0,0,0,0
24,3,44876,3481019,0,369.65,1050,-1050,0,0,0,0,0,0,0,0,0
24,3,44876,3499996,0,-369.65,-1050,1050,0,0,0,0,0,0,0,0,0
24,3,44989,3807274,0,528.6,1100,-1100,0,0,0,0,0,0,0,0,0
22,16,44305,2634132,0,22.5,600,-600,0,0,0,0,0,0,0,0,0
22,16,44676,3160279,0,-304,675,-675,0,0,0,0,0,0,0,0,0
22,16,45043,3921102,0,745,745,-745,0,0,0,0,0,0,0,0,0
22,16,45043,3921103,0,-12.45,1000,-1000,0,0,0,0,0,0,0,0,0
22,16,45351,4491057,0,-136.75,1100,-1100,0,0,0,0,0,0,0,0,0
25,14,44707,3282539,0,-383.65,300,-300,0,0,0,0,0,0,0,0,0
25,14,44895,3533933,0,-119.6,250,-250,0,0,0,0,0,0,0,0,0
25,14,44923,3557635,0,-38,125,-125,0,0,0,0,0,0,0,0,0
25,14,44989,3807241,0,137.75,350,-350,0,0,0,0,0,0,0,0,0
25,14,45016,3868661,0,-178,125,-125,0,0,0,0,0,0,0,0,0
25,14,45090,4008727,0,72,160,-160,0,0,0,0,0,0,0,0,0
25,14,45166,4124379,0,-676.55,75,-75,0,0,0,0,0,0,0,0,0
25,14,45183,4160210,0,-110.45,75,-75,0,0,0,0,0,0,0,0,0
25,14,45199,4221379,0,160,160,-160,0,0,0,0,0,0,0,0,0
25,14,45222,4250044,0,-54.6,75,-75,0,0,0,0,0,0,0,0,0
25,14,45225,4256368,0,262.5,340,-340,0,0,0,0,0,0,0,0,0
25,14,45246,4300839,0,-44.45,75,-75,0,0,0,0,0,0,0,0,0
25,14,45260,4356131,0,-163.85,75,-75,0,0,0,0,0,0,0,0,0
25,14,45260,4356923,0,160,160,-160,0,0,0,0,0,0,0,0,0
25,14,45267,4349287,0,-163.85,75,-75,0,0,0,0,0,0,0,0,0
25,14,45267,4356060,0,163.85,-75,75,0,0,0,0,0,0,0,0,0
25,14,45287,4379868,0,31.8,75,-75,0,0,0,0,0,0,0,0,0
25,14,45309,4408354,0,160,160,-160,0,0,0,0,0,0,0,0,0
25,14,45322,4428250,0,-231.3,75,-75,0,0,0,0,0,0,0,0,0
25,14,45323,4428238,0,-231.3,75,-75,0,0,0,0,0,0,0,0,0
25,14,45323,4428251,0,231.3,-75,75,0,0,0,0,0,0,0,0,0
25,14,45349,4478560,0,64.2,75,-75,0,0,0,0,0,0,0,0,0
27,9,45046,3931730,0,135.75,250,-250,0,0,0,0,0,0,0,0,0
1,1,42185,683204,0,86.5,1164.5,0,0,0,0,0,1164.5,0,0,0,0
1,1,42582,1009367,0,-17.5,318,0,0,0,0,0,318,0,0,0,0
1,1,43069,1405351,0,40,951,0,0,0,0,0,951,0,0,0,0
1,1,43373,1671900,0,480,1703.75,0,0,0,0,0,1703.75,0,0,0,0
1,1,43480,1758513,0,120,120,0,0,0,0,0,120,0,0,0,0
1,1,43585,1888943,0,-524,1875,0,0,0,0,0,1875,0,0,0,0
1,1,43845,2075961,0,120,120,0,0,0,0,0,120,0,0,0,0
1,1,43951,2216370,0,237.5,1920,0,0,0,0,0,1920,0,0,0,0
1,1,44255,2532834,0,120,120,0,0,0,0,0,120,0,0,0,0
1,1,44439,2780579,0,120,120,0,0,0,0,0,120,0,0,0,0
1,1,44586,2977194,0,60,60,0,0,0,0,0,60,0,0,0,0
1,1,44652,3117564,0,60,60,0,0,0,0,0,60,0,0,0,0
1,1,44684,3248743,0,-513,1675,0,0,0,0,0,1675,0,0,0,0
1,1,44743,3325831,0,60,60,0,0,0,0,0,60,0,0,0,0
1,1,44838,3426946,0,60,60,0,0,0,0,0,60,0,0,0,0
1,1,44929,3563385,0,60,60,0,0,0,0,0,60,0,0,0,0
1,1,45019,3859823,0,375,375,0,0,0,0,0,375,0,0,0,0
1,1,45120,4046771,0,1,120,0,0,0,0,0,120,0,0,0,0
1,1,45125,4052786,0,375,375,0,0,0,0,0,375,0,0,0,0
1,1,45183,4156746,0,-22.75,200,0,0,0,0,0,200,0,0,0,0
1,1,45201,4194256,0,390,390,0,0,0,0,0,390,0,0,0,0
1,1,45217,4243184,0,1.4,515,0,0,0,0,0,515,0,0,0,0
1,1,45238,4285740,0,-1.75,225,0,0,0,0,0,225,0,0,0,0
1,1,45266,4349665,0,2.95,90,0,0,0,0,0,90,0,0,0,0
1,1,45293,4386765,0,360,360,0,0,0,0,0,360,0,0,0,0
1,1,45295,4393860,0,1.25,170,0,0,0,0,0,170,0,0,0,0
1,1,45302,4401475,0,-47,750,0,0,0,0,0,750,0,0,0,0
1,1,45330,4447014,0,-0.75,225,0,0,0,0,0,225,0,0,0,0
1,1,45358,4505489,0,-0.55,95,0,0,0,0,0,95,0,0,0,0
2,2,41759,325377,0,-132.5,681.25,0,0,0,0,0,681.25,0,0,0,0
2,2,42093,587351,0,82.11,677.11,0,0,0,0,0,677.11,0,0,0,0
2,2,42121,608917,0,-742.5,0,0,0,0,0,0,0,0,0,0,0
2,2,42489,943504,0,-198.1,788.9,0,0,0,0,0,788.9,0,0,0,0
2,2,42855,1245436,0,70,806.5,0,0,0,0,0,806.5,0,0,0,0
2,2,43183,1516779,0,-60,832.5,0,0,0,0,0,832.5,0,0,0,0
2,2,44469,2819046,0,45,150,0,0,0,0,0,150,0,0,0,0
2,2,44861,3462142,0,-118.75,1100,0,0,0,0,0,1100,0,0,0,0
2,2,44924,3717988,0,3.75,235,0,0,0,0,0,235,0,0,0,0
2,2,45071,3982901,0,90.4,1100,0,0,0,0,0,1100,0,0,0,0
3,3,41455,27015,0,-179.5,650,0,0,0,0,0,650,0,0,0,0
3,3,41764,319303,0,-31.25,0,0,0,0,0,0,0,0,0,0,0
3,3,42489,943505,0,-148.27,883.73,0,0,0,0,0,883.73,0,0,0,0
3,3,42855,1245435,0,170,818.5,0,0,0,0,0,818.5,0,0,0,0
3,3,43563,1851017,0,25,900,0,0,0,0,0,900,0,0,0,0
3,3,43913,2170695,0,-225,850,0,0,0,0,0,850,0,0,0,0
3,3,44140,2389656,0,-30,0,0,0,0,0,0,0,0,0,0,0
3,3,44469,2819045,0,-24,300,0,0,0,0,0,300,0,0,0,0
3,3,44861,3462141,0,460.75,1300,0,0,0,0,0,1300,0,0,0,0
4,1,42063,557207,0,238,819.75,0,0,0,0,0,819.75,0,0,0,0
4,1,42429,859570,0,135.5,813,0,0,0,0,0,813,0,0,0,0
4,1,42794,1162061,0,-975.5,841,0,0,0,0,0,841,0,0,0,0
4,1,43069,1405350,0,-220,205,0,0,0,0,0,205,0,0,0,0
4,1,43159,1483598,0,-85,1287.5,0,0,0,0,0,1287.5,0,0,0,0
4,1,43480,1758514,0,360,360,0,0,0,0,0,360,0,0,0,0
4,1,43503,1780447,0,290,1222.5,0,0,0,0,0,1222.5,0,0,0,0
4,1,43845,2075962,0,555,555,0,0,0,0,0,555,0,0,0,0
4,1,43889,2139752,0,-481.5,1075,0,0,0,0,0,1075,0,0,0,0
4,1,44241,2517090,0,600,600,0,0,0,0,0,600,0,0,0,0
4,1,44586,2977273,0,180,180,0,0,0,0,0,180,0,0,0,0
4,1,44624,3063725,0,-2,310,0,0,0,0,0,310,0,0,0,0
4,1,44652,3117569,0,180,180,0,0,0,0,0,180,0,0,0,0
4,1,44743,3325836,0,180,180,0,0,0,0,0,180,0,0,0,0
4,1,44838,3426933,0,187.5,187.5,0,0,0,0,0,187.5,0,0,0,0
4,1,44929,3563204,0,187.5,187.5,0,0,0,0,0,187.5,0,0,0,0
4,1,45019,3859644,0,187.5,187.5,0,0,0,0,0,187.5,0,0,0,0
4,1,45125,4052605,0,187.5,187.5,0,0,0,0,0,187.5,0,0,0,0
4,1,45183,4156754,0,3,360,0,0,0,0,0,360,0,0,0,0
4,1,45201,4194068,0,195,195,0,0,0,0,0,195,0,0,0,0
4,1,45217,4243152,0,4.9,90,0,0,0,0,0,90,0,0,0,0
4,1,45225,4255055,0,-241.5,5975,0,0,0,0,0,5975,0,0,0,0
4,1,45238,4285652,0,-0.5,200,0,0,0,0,0,200,0,0,0,0
4,1,45265,4349608,0,-0.55,330,0,0,0,0,0,330,0,0,0,0
4,1,45293,4386582,0,180,180,0,0,0,0,0,180,0,0,0,0
4,1,45295,4393789,0,4.2,260,0,0,0,0,0,260,0,0,0,0
4,1,45302,4401474,0,-17,600,0,0,0,0,0,600,0,0,0,0
4,1,45330,4446696,0,-0.25,575,0,0,0,0,0,575,0,0,0,0
4,1,45358,4505491,0,0.3,140,0,0,0,0,0,140,0,0,0,0
4,1,45362,4513525,0,-765,3420,0,0,0,0,0,3420,0,0,0,0
5,3,41455,27014,0,-170,0,0,0,0,0,0,0,0,0,0,0
5,3,41759,325372,0,5.75,1140,0,0,0,0,0,1140,0,0,0,0
5,3,42121,638252,0,501.73,1175.23,0,0,0,0,0,1175.23,0,0,0,0
5,3,43897,2139290,0,-1172.87,1171.63,0,0,0,0,0,1171.63,0,0,0,0
5,3,45301,4400057,0,-41.55,0,0,0,0,0,0,0,0,0,0,0
6,3,41455,27016,0,-41.25,0,0,0,0,0,0,0,0,0,0,0
6,3,41759,325374,0,300,3554.75,0,0,0,0,0,3554.75,0,0,0,0
6,3,42121,638250,0,-1637.91,3664.59,0,0,0,0,0,3664.59,0,0,0,0
6,3,42492,943457,0,-60,0,0,0,0,0,0,0,0,0,0,0
6,3,42516,978264,0,-19.25,0,0,0,0,0,0,0,0,0,0,0
6,3,44819,3405696,0,-167,0,0,0,0,0,0,0,0,0,0,0
6,3,45302,4401548,0,-189.15,1000,0,0,0,0,0,1000,0,0,0,0
7,3,41759,325370,0,-731.5,1155,0,0,0,0,0,1155,0,0,0,0
7,3,43897,2139291,0,-1800.8,1094.95,0,0,0,0,0,1094.95,0,0,0,0
7,3,44268,2558304,0,44.5,1200,0,0,0,0,0,1200,0,0,0,0
7,3,45301,4400055,0,-45.95,0,0,0,0,0,0,0,0,0,0,0
11,8,42490,942075,0,-39.2,1200,0,0,0,0,0,1200,0,0,0,0
11,8,42735,1109876,0,370,520,0,0,0,0,0,520,0,0,0,0
11,8,42855,1244967,0,-347.25,1275,0,0,0,0,0,1275,0,0,0,0
11,8,43159,1483410,0,-430,1300,0,0,0,0,0,1300,0,0,0,0
11,8,43921,2185772,0,-517.5,1397.5,0,0,0,0,0,1397.5,0,0,0,0
11,8,44573,3017383,0,-10,175,0,0,0,0,0,175,0,0,0,0
11,8,45359,4509482,0,2.5,40,0,0,0,0,0,40,0,0,0,0
8,8,42369,800032,0,-305,280,0,0,0,0,0,280,0,0,0,0
8,8,42490,942076,0,-13.75,875,0,0,0,0,0,875,0,0,0,0
8,8,42735,1109877,0,-420,280,0,0,0,0,0,280,0,0,0,0
8,8,42855,1244968,0,-71.25,950,0,0,0,0,0,950,0,0,0,0
8,8,43098,1429648,0,-492.5,350,0,0,0,0,0,350,0,0,0,0
8,8,43220,1568637,0,113.75,650,0,0,0,0,0,650,0,0,0,0
8,8,43434,1717722,0,-155.5,407,0,0,0,0,0,407,0,0,0,0
8,8,43555,1863598,0,120,650,0,0,0,0,0,650,0,0,0,0
8,8,43982,2246764,0,-410,700,0,0,0,0,0,700,0,0,0,0
8,8,44573,3017384,0,-2.5,275,0,0,0,0,0,275,0,0,0,0
8,8,44924,3559079,0,-42,0,0,0,0,0,0,0,0,0,0,0
10,3,42489,943503,0,-167.4,894.6,0,0,0,0,0,894.6,0,0,0,0
10,3,43183,1516781,0,-239.67,880.33,0,0,0,0,0,880.33,0,0,0,0
10,3,43913,2170694,0,-200,800,0,0,0,0,0,800,0,0,0,0
10,3,44512,2868745,0,-7.55,0,0,0,0,0,0,0,0,0,0,0
10,3,44861,3462140,0,-273.8,2000,0,0,0,0,0,2000,0,0,0,0
10,3,45071,3982900,0,153.75,2000,0,0,0,0,0,2000,0,0,0,0
10,3,45301,4400056,0,-62.8,0,0,0,0,0,0,0,0,0,0,0
9,9,42855,1245008,0,-164.25,650,0,0,0,0,0,650,0,0,0,0
9,9,43190,1529988,0,-9.5,475,0,0,0,0,0,475,0,0,0,0
9,9,43465,1747917,0,0.46,160.46,0,0,0,0,0,160.46,0,0,0,0
9,9,43524,1816035,0,5.5,750,0,0,0,0,0,750,0,0,0,0
9,9,43890,2126788,0,-495.6,451.9,0,0,0,0,0,451.9,0,0,0,0
9,9,44037,2297733,0,-119.49,340.51,0,0,0,0,0,340.51,0,0,0,0
9,9,44037,2324622,0,119.49,-340.51,0,0,0,0,0,-340.51,0,0,0,0
9,9,44069,2326122,0,-136.16,323.84,0,0,0,0,0,323.84,0,0,0,0
9,9,44343,2682767,0,139.87,857.37,0,0,0,0,0,857.37,0,0,0,0
9,9,44545,2912706,0,-179.59,1359.41,0,0,0,0,0,1359.41,0,0,0,0
9,9,44583,2974090,0,-9.11,29.64,0,0,0,0,0,29.64,0,0,0,0
14,14,42977,1326562,0,-1300,1325,0,0,0,0,0,1325,0,0,0,0
14,14,43008,1346986,0,-526.75,1875,0,0,0,0,0,1875,0,0,0,0
14,14,43039,1377413,0,-2750,3903.75,0,0,0,0,0,3903.75,0,0,0,0
14,14,43069,1407012,0,-550,758.25,0,0,0,0,0,758.25,0,0,0,0
14,14,43131,1454883,0,-900,1621.2,0,0,0,0,0,1621.2,0,0,0,0
14,14,43159,1483079,0,-192.81,755.69,0,0,0,0,0,755.69,0,0,0,0
14,14,43190,1531185,0,-195,1557.75,0,0,0,0,0,1557.75,0,0,0,0
14,14,43220,1567770,0,-45.04,294.5,0,0,0,0,0,294.5,0,0,0,0
14,14,43257,1596087,0,-145,668.5,0,0,0,0,0,668.5,0,0,0,0
14,14,43343,1647096,0,-304.8,1219.2,0,0,0,0,0,1219.2,0,0,0,0
14,14,43373,1670139,0,-30,353.5,0,0,0,0,0,353.5,0,0,0,0
14,14,43404,1704933,0,-15,215.5,0,0,0,0,0,215.5,0,0,0,0
14,14,43465,1753211,0,-15,151,0,0,0,0,0,151,0,0,0,0
14,14,43496,1784797,0,-59.6,0,0,0,0,0,0,0,0,0,0,0
14,14,45239,4287695,0,-85,0,0,0,0,0,0,0,0,0,0,0
21,9,43190,1528090,0,-22.1,0,0,0,0,0,0,0,0,0,0,0
21,9,43524,1816036,0,-10,500,0,0,0,0,0,500,0,0,0,0
21,9,43890,2126789,0,-7.84,7.16,0,0,0,0,0,7.16,0,0,0,0
21,9,44037,2297734,0,-132.48,377.52,0,0,0,0,0,377.52,0,0,0,0
21,9,44037,2324623,0,132.48,-377.52,0,0,0,0,0,-377.52,0,0,0,0
21,9,44069,2326123,0,-150.96,359.04,0,0,0,0,0,359.04,0,0,0,0
21,9,44343,2682768,0,118.43,725.93,0,0,0,0,0,725.93,0,0,0,0
23,23,43585,1893075,0,-1105.08,6636.32,0,0,0,0,0,6636.32,0,0,0,0
23,23,43646,1945514,0,-382.5,0,0,0,0,0,0,0,0,0,0,0
23,23,43678,1962282,0,-150,275,0,0,0,0,0,275,0,0,0,0
23,23,43861,2096922,0,-396.7,887.4,0,0,0,0,0,887.4,0,0,0,0
23,23,43890,2145486,0,3010,6020,0,0,0,0,0,6020,0,0,0,0
23,23,44032,2296252,0,-307.5,275,0,0,0,0,0,275,0,0,0,0
23,23,44469,2814057,0,6.25,800,0,0,0,0,0,800,0,0,0,0
23,23,44613,3057330,0,2030,2500,0,0,0,0,0,2500,0,0,0,0
23,23,44624,3062345,0,4,745,0,0,0,0,0,745,0,0,0,0
23,23,44672,3154673,0,-16.1,0,0,0,0,0,0,0,0,0,0,0
23,23,44918,3558261,0,-564.91,1970.34,0,0,0,0,0,1970.34,0,0,0,0
23,23,44959,3752145,0,-2.5,612.5,0,0,0,0,0,612.5,0,0,0,0
23,23,45117,4041777,0,-112.5,0,0,0,0,0,0,0,0,0,0,0
15,14,44255,2532857,0,-1766.89,1030.11,0,0,0,0,0,1030.11,0,0,0,0
15,14,44546,2944038,0,-466.25,1505,0,0,0,0,0,1505,0,0,0,0
15,14,44546,2944352,0,466.25,-1505,0,0,0,0,0,-1505,0,0,0,0
15,14,44593,3011532,0,-466.25,1505,0,0,0,0,0,1505,0,0,0,0
15,14,44609,3035870,0,-75.04,24.96,0,0,0,0,0,24.96,0,0,0,0
15,14,44680,3165569,0,-626.99,109.91,0,0,0,0,0,109.91,0,0,0,0
15,14,44770,3354094,0,-63.1,23.15,0,0,0,0,0,23.15,0,0,0,0
15,14,44778,3362709,0,-0.5,93.25,0,0,0,0,0,93.25,0,0,0,0
15,14,44818,3400598,0,-14.73,15.27,0,0,0,0,0,15.27,0,0,0,0
15,14,44865,3500493,0,-103.87,38.63,0,0,0,0,0,38.63,0,0,0,0
15,14,44866,3467778,0,-103.87,38.63,0,0,0,0,0,38.63,0,0,0,0
15,14,44866,3500494,0,103.87,-38.63,0,0,0,0,0,-38.63,0,0,0,0
15,14,44874,3477895,0,-34.52,32.98,0,0,0,0,0,32.98,0,0,0,0
15,14,44926,3570383,0,-36.07,21.98,0,0,0,0,0,21.98,0,0,0,0
15,14,44935,3577413,0,-9.03,51.72,0,0,0,0,0,51.72,0,0,0,0
15,14,44980,3786743,0,-66.23,39.27,0,0,0,0,0,39.27,0,0,0,0
15,14,44991,3809731,0,-110.95,172.4,0,0,0,0,0,172.4,0,0,0,0
15,14,45054,3939554,0,-243.47,151.43,0,0,0,0,0,151.43,0,0,0,0
15,14,45138,4066699,0,-91.01,59.49,0,0,0,0,0,59.49,0,0,0,0
15,14,45152,4092174,0,-35.75,99.75,0,0,0,0,0,99.75,0,0,0,0
15,14,45183,4156533,0,-124.08,74.87,0,0,0,0,0,74.87,0,0,0,0
15,14,45210,4230519,0,-62.71,154.64,0,0,0,0,0,154.64,0,0,0,0
15,14,45244,4294162,0,-119.65,316.75,0,0,0,0,0,316.75,0,0,0,0
15,14,45246,4299205,0,-75.33,104.57,0,0,0,0,0,104.57,0,0,0,0
15,14,45260,4325396,0,5.05,48.25,0,0,0,0,0,48.25,0,0,0,0
15,14,45287,4379849,0,11.71,69.76,0,0,0,0,0,69.76,0,0,0,0
15,14,45322,4428248,0,-158.18,168.52,0,0,0,0,0,168.52,0,0,0,0
15,14,45323,4428237,0,-158.18,168.52,0,0,0,0,0,168.52,0,0,0,0
15,14,45323,4428249,0,158.18,-168.52,0,0,0,0,0,-168.52,0,0,0,0
15,14,45351,4489420,0,-68.24,66.71,0,0,0,0,0,66.71,0,0,0,0
16,16,43921,2190966,0,52.75,1500,0,0,0,0,0,1500,0,0,0,0
17,16,43921,2190967,0,-1,1250,0,0,0,0,0,1250,0,0,0,0
17,16,44684,3233654,0,116.7,1300,0,0,0,0,0,1300,0,0,0,0
18,2,43897,2139285,0,-405,1400,0,0,0,0,0,1400,0,0,0,0
19,2,43897,2139286,0,-265,1400,0,0,0,0,0,1400,0,0,0,0
19,2,44140,2389650,0,-20,0,0,0,0,0,0,0,0,0,0,0
19,2,44512,2868737,0,-36.15,0,0,0,0,0,0,0,0,0,0,0
24,3,43913,2170690,0,-65,200,0,0,0,0,0,200,0,0,0,0
22,16,44019,2288934,0,76.25,500,0,0,0,0,0,500,0,0,0,0
22,16,44135,2403619,0,-131.5,350,0,0,0,0,0,350,0,0,0,0
22,16,44754,3338500,0,-25,0,0,0,0,0,0,0,0,0,0,0
25,14,44546,2944039,0,21.5,565,0,0,0,0,0,565,0,0,0,0
25,14,44546,2944353,0,-21.5,-565,0,0,0,0,0,-565,0,0,0,0
25,14,44558,2944050,0,-1.25,130,0,0,0,0,0,130,0,0,0,0
25,14,44558,2944364,0,1.25,-130,0,0,0,0,0,-130,0,0,0,0
25,14,44573,2969105,0,21.5,565,0,0,0,0,0,565,0,0,0,0
25,14,44593,3011541,0,-1.25,130,0,0,0,0,0,130,0,0,0,0
25,14,44715,3291593,0,-110,0,0,0,0,0,0,0,0,0,0,0
25,14,44895,3534309,0,-337.5,0,0,0,0,0,0,0,0,0,0,0
25,14,44929,3566230,0,2.65,750,0,0,0,0,0,750,0,0,0,0
25,14,44971,3769181,0,0.75,160,0,0,0,0,0,160,0,0,0,0
25,14,45028,3894214,0,-1.4,160,0,0,0,0,0,160,0,0,0,0
13,9,41790,346390,0,-409.81,463.19,0,0,0,0,0,463.19,0,0,0,0
